,Timestamp,Tmin,Temp,Tmax,Humedad,Precip
286,2019-11-14,9.60597142464128,13.259935054844146,16.748066687698266,62.08451787440211,0.12138566306489312
287,2019-11-15,7.863596632126044,11.637481894610376,15.629367952309128,52.685104874149495,0.010389610389610391
288,2019-11-16,7.044204259792495,11.144374127076913,16.120530508706977,51.956334759824465,0.0007905138339920949
289,2019-11-17,6.722643186284898,11.940977763956655,16.869107155470793,53.50657351166504,0.6810774709015021
290,2019-11-18,8.24955660501115,12.212621953803772,16.355309781127964,60.145620086752814,1.4022146566136335
291,2019-11-19,5.607776501276501,10.601287518037518,16.474241536241536,55.62484546346102,0.014426877470355731
292,2019-11-20,7.018878676878677,11.411763014763014,16.4570806970807,65.02387028176501,0.6692358366271409
293,2019-11-21,7.644450479345216,12.2331623829387,16.55969863031705,73.03938212723547,0.17320006080875647
294,2019-11-22,9.104052059052059,12.891274142524141,16.098039627039626,81.35983089408012,4.629803055969064
295,2019-11-23,11.515941089479368,14.447199146414459,17.321990856830567,54.504284219660846,0.16148696761455117
296,2019-11-24,10.511581276910224,14.075234411255941,17.85071825038332,48.824717398164516,0.0035984848484848482
297,2019-11-25,11.6580552763292,16.41709601071443,21.669484116096555,60.787169840514075,0.0
298,2019-11-26,12.591629047852733,17.08241657093571,22.22762428945324,64.69106955857971,0.0
299,2019-11-27,14.120201664098794,17.80697268507675,21.8103501903466,57.033076590004605,0.0015151515151515152
300,2019-11-28,12.570779234189523,16.036531101407892,20.191324523297013,59.1349314990604,0.0
301,2019-11-29,13.819080601216966,17.539192486938898,22.36081352738171,62.03308694360485,0.0
302,2019-11-30,11.644299415762333,16.137768315283868,21.72599815137016,70.26820089995515,0.0
303,2019-12-01,10.869359477178854,14.578808247175472,19.187245816650123,71.08709162069427,0.030614648509385358
304,2019-12-02,11.074606153947062,12.906883297324685,14.701242226407299,79.64778739499154,27.786850596508813
305,2019-12-03,9.60580334073157,11.306066256975349,13.21304272760732,80.37385579815829,17.278448479706448
306,2019-12-04,10.397191428454587,11.947743374116579,14.174017681414812,84.06389716744285,29.66348683987593
307,2019-12-05,10.458911164858533,12.257668964873512,14.427107871129403,88.10366981922725,15.061010739659064
308,2019-12-06,10.132024393734921,12.799509783146148,15.882626857459394,85.61483273630448,0.4497193688820483
309,2019-12-07,8.15632862299848,11.735711803348169,17.161918225315354,82.59089196925164,0.07545450571026019
310,2019-12-08,7.624864114088994,12.687754326481599,18.309320046248278,74.56415523431333,0.061865981547450974
311,2019-12-09,11.754774318716903,15.592128682588013,20.246179422385165,53.41077638745042,0.0019138755980861245
312,2019-12-10,8.43179918433507,13.152309876460594,19.187726938133636,55.54569450609325,0.0
313,2019-12-11,7.594763982694604,12.79565883611338,19.600759759910478,53.96103563761667,0.010622827464932729
314,2019-12-12,9.313421740407387,12.491319135410045,15.520686242253227,54.86489707043067,0.012714558169103623
315,2019-12-13,14.399134199134199,17.89693473193473,20.45517316017316,56.27406053542418,0.0016528925619834713
316,2019-12-14,12.133694638694637,15.9373211636848,19.478227075954347,56.64000317863954,0.002597402597402598
317,2019-12-15,9.09565283201647,13.001840129567404,18.321132806587354,64.98353994490358,0.005454545454545454
318,2019-12-16,8.165282898919262,11.755360484732142,15.08420904852723,81.3314985474367,0.0028282828282828283
319,2019-12-17,11.150324281778827,13.69153189650516,17.385356158992526,81.9562195606197,0.008865047995482779
320,2019-12-18,9.46513813459268,13.171730289912109,18.11443945953037,64.66746531904634,0.002255639097744361
321,2019-12-19,8.000740688073224,11.65987409055591,16.064369950889088,71.9633499021839,0.003987240829346092
322,2019-12-20,11.874114073061442,17.29428210678211,20.532101086048456,70.01660416877809,0.531123329714661
323,2019-12-21,16.03376951331497,19.916585858585858,23.89272727272727,63.459067952249775,0.020981793326290934
324,2019-12-22,15.890685425685426,18.451663059163057,21.21001304251304,48.34152892561983,0.0007575757575757576
325,2019-12-23,12.249456543456544,16.29687258196349,20.88301219992129,53.09783791088139,0.006611570247933885
326,2019-12-24,11.246475746475745,16.275613830613832,22.96529304029304,60.35330857340427,0.0
327,2019-12-25,9.698982103754831,14.132256102483376,20.20722900836537,69.96432330295967,0.0034894398530762173
328,2019-12-26,9.797026346858884,15.081710814438084,22.907768349407107,62.02885851522215,0.003803586100236818
329,2019-12-27,7.840076590076591,11.949828208036763,17.744557384089468,76.51231535843836,0.012858454676636495
330,2019-12-28,5.527235037689583,9.935657650430379,14.842378656696837,82.46209472345835,0.04741416743809088
331,2019-12-29,6.801011853643433,10.183163225663225,15.112028483212695,81.13474076428622,0.030198551800015353
332,2019-12-30,7.165808590001173,10.537975862521318,15.201954757762174,78.24143709825529,0.010894549207242706
333,2019-12-31,5.632479338842976,9.23955463728191,14.732006427915518,81.78410402728584,0.04383932201269663
334,2020-01-01,5.002705072705073,9.262342365237101,14.440433455433457,83.10506884477655,0.05533098214916397
335,2020-01-02,6.064478576978576,9.542925332907389,13.916915546574637,81.762355467499,0.023576221758039938
336,2020-01-03,4.168985125985126,8.750647189068241,14.250905982905982,82.89072169191786,0.08097220412437806
337,2020-01-04,5.22902384165542,9.597047221784065,15.691874032400348,76.88534871561188,0.03861235382974514
338,2020-01-05,4.71453268953269,9.716626838074207,17.112676212676213,72.67035201640465,0.021945687163078466
339,2020-01-06,4.870506160506161,9.234468207231366,15.108419358419356,76.7669269327164,0.02359809272852751
340,2020-01-07,4.3949872349872345,8.989116824695772,15.447525363525363,80.23741474645364,0.042519425019425024
341,2020-01-08,4.567729215229215,9.144290409882515,15.165966533466532,80.47750653871935,0.04652185978272935
342,2020-01-09,6.069334665334665,10.005782007466218,15.418176989676992,79.57156081754951,0.029790348540348545
343,2020-01-10,6.447292683924263,10.613553125237337,15.763940836940838,72.46216748470417,2.249145299145299
344,2020-01-11,5.6648121878121875,10.183974797132691,15.6893006993007,66.71478328658972,0.029429590017825313
345,2020-01-12,3.5306126037704986,8.296285667548826,14.622954624323047,72.10237496739214,0.016264524948735478
346,2020-01-13,2.4481780938359887,8.38949207225523,15.682203921809185,66.61556077725986,0.023481270191796508
347,2020-01-14,3.878208735708736,9.07488299711984,15.689333444333444,62.515368181272066,0.006764069264069264
348,2020-01-15,4.751932383406068,10.288331890331891,17.33856161382477,64.90285547785548,0.0008658008658008659
349,2020-01-16,6.584648450964241,11.367146187146188,17.724397240186715,71.37250804750805,0.0
350,2020-01-17,6.98044869750133,13.194170798898073,19.028574273148436,56.2904613311936,0.004852420306965762
351,2020-01-18,8.018627041087568,12.278475582896636,17.102079023315866,64.44330027968472,0.0
352,2020-01-19,6.598556721056721,9.772081778535126,13.600268695950513,76.6976304397357,26.766317117226208
353,2020-01-20,5.5726102811330085,7.714917136292734,10.38158434999344,83.31171249929831,45.10444444444445
354,2020-01-21,7.635929786587681,10.405924603174604,13.314661255411256,88.79655664643703,44.238932178932174
355,2020-01-22,7.849522005772005,10.810916236873174,14.287089892430801,83.17705800977332,8.573272719556142
356,2020-01-23,6.1020292207792215,9.98946854049725,13.90347983647885,83.47211156068812,0.451826515730259
357,2020-01-24,8.105030663780665,11.15895631813694,14.948809466773893,83.28150945944009,0.050050833005378464
358,2020-01-25,9.317760244805699,11.544251767636936,14.519781379687508,86.02075540089893,0.33681523022432114
359,2020-01-26,8.142270131054715,11.994879776627227,17.246535976649614,75.96867072985494,0.2543403566130839
360,2020-01-27,6.968188707427839,11.68348771380366,16.953389691116964,65.03348427887902,0.009093734548280004
361,2020-01-28,11.410848506442631,14.9215380289645,18.370400246194997,65.18479437229438,0.0017316017316017318
362,2020-01-29,13.000167487180711,16.478529468897115,20.9697919311042,64.30853174603175,0.003654188948306595
363,2020-01-30,12.21558586341195,16.054004407073464,21.068303514667154,60.83651642475172,0.006060606060606061
364,2020-01-31,13.144960377076746,16.619010102216624,21.306010848183305,62.13367123073005,0.0027751196172248805
